,18DAF1DB,568,599,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.158
,18DAF1DB,600,631,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.157
,18DAF1DB,632,663,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.156
,18DAF1DB,664,695,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.155
,18DAF1DB,696,727,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.154
,18DAF1DB,728,759,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.153
,18DAF1DB,760,791,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.152
,18DAF1DB,792,823,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.151
,18DAF1DB,824,855,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.150
,18DAF1DB,856,887,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.149
,18DAF1DB,888,919,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.148
,18DAF1DB,920,951,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.147
,18DAF1DB,952,983,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.146
,18DAF1DB,984,1015,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.145
,18DAF1DB,1016,1047,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.144
,18DAF1DB,1048,1079,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.143
,18DAF1DB,1080,1111,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.142
,18DAF1DB,1112,1143,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.141
,18DAF1DB,1144,1175,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.140
,18DAF1DB,1176,1207,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.139
,18DAF1DB,1208,1239,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.138
,18DAF1DB,1240,1271,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.137
,18DAF1DB,1272,1303,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.136
,18DAF1DB,1304,1335,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.135
,18DAF1DB,1336,1367,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.134
,18DAF1DB,1368,1399,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.133
,18DAF1DB,1400,1431,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.132
,18DAF1DB,1432,1463,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.131
,18DAF1DB,1464,1495,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.130
,18DAF1DB,1496,1527,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.129
,18DAF1DB,1528,1559,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.128
,18DAF1DB,1560,1591,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.127
,18DAF1DB,1592,1623,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.126
,18DAF1DB,1624,1655,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.125
,18DAF1DB,1656,1687,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.124
,18DAF1DB,1688,1719,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.123
,18DAF1DB,1720,1751,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.122
,18DAF1DB,1752,1783,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.121
,18DAF1DB,1784,1815,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.120
,18DAF1DB,1816,1847,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.119
,18DAF1DB,1848,1879,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.118
,18DAF1DB,1880,1911,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.117
,18DAF1DB,1912,1943,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.116
,18DAF1DB,1944,1975,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.115
,18DAF1DB,1976,2007,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.114
,18DAF1DB,2008,2039,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.113
,18DAF1DB,2040,2071,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.112
,18DAF1DB,2072,2103,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.111
,18DAF1DB,2104,2135,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.110
,18DAF1DB,2136,2167,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.109
,18DAF1DB,2168,2199,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.108
,18DAF1DB,2200,2231,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.107
,18DAF1DB,2232,2263,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.106
,18DAF1DB,2264,2295,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.105
,18DAF1DB,2296,2327,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.104
,18DAF1DB,2328,2359,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.103
,18DAF1DB,2360,2391,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.102
,18DAF1DB,2392,2423,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.101
,18DAF1DB,2424,2455,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.100
,18DAF1DB,2456,2487,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.99
,18DAF1DB,2488,2519,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.98
,18DAF1DB,2520,2551,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.97
,18DAF1DB,2552,2583,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.96
,18DAF1DB,2584,2615,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.95
,18DAF1DB,2616,2647,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.94
,18DAF1DB,2648,2679,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.93
,18DAF1DB,2680,2711,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.92
,18DAF1DB,2712,2743,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.91
,18DAF1DB,2744,2775,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.90
,18DAF1DB,2776,2807,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.89
,18DAF1DB,2808,2839,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.88
,18DAF1DB,2840,2871,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.87
,18DAF1DB,2872,2903,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.86
,18DAF1DB,2904,2935,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.85
,18DAF1DB,2936,2967,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.84
,18DAF1DB,2968,2999,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.83
,18DAF1DB,3000,3031,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.82
,18DAF1DB,3032,3063,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.81
,18DAF1DB,3064,3095,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.80
,18DAF1DB,3096,3127,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.79
,18DAF1DB,3128,3159,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.78
,18DAF1DB,3160,3191,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.77
,18DAF1DB,3192,3223,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.76
,18DAF1DB,3224,3255,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.75
,18DAF1DB,3256,3287,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.74
,18DAF1DB,3288,3319,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.73
,18DAF1DB,3320,3351,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.72
,18DAF1DB,3352,3383,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.71
,18DAF1DB,3384,3415,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.70
,18DAF1DB,3416,3447,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.69
,18DAF1DB,3448,3479,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.68
,18DAF1DB,3480,3511,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.67
,18DAF1DB,3512,3543,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.66
,18DAF1DB,3544,3575,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.65
,18DAF1DB,3576,3607,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.64
,18DAF1DB,3608,3639,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.63
,18DAF1DB,3640,3671,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.62
,18DAF1DB,3672,3703,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.61
,18DAF1DB,3704,3735,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.60
,18DAF1DB,3736,3767,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.59
,18DAF1DB,3768,3799,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.58
,18DAF1DB,3800,3831,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.57
,18DAF1DB,3832,3863,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.56
,18DAF1DB,3864,3895,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.55
,18DAF1DB,3896,3927,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.54
,18DAF1DB,3928,3959,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.53
,18DAF1DB,3960,3991,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.52
,18DAF1DB,3992,4023,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.51
,18DAF1DB,4024,4055,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.50
,18DAF1DB,4056,4087,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.49
,18DAF1DB,4088,4119,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.48
,18DAF1DB,4120,4151,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.47
,18DAF1DB,4152,4183,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.46
,18DAF1DB,4184,4215,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.45
,18DAF1DB,4216,4247,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.44
,18DAF1DB,4248,4279,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.43
,18DAF1DB,4280,4311,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.42
,18DAF1DB,4312,4343,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.41
,18DAF1DB,4344,4375,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.40
,18DAF1DB,4376,4407,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.39
,18DAF1DB,4408,4439,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.38
,18DAF1DB,4440,4471,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.37
,18DAF1DB,4472,4503,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.36
,18DAF1DB,4504,4535,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.35
,18DAF1DB,4536,4567,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.34
,18DAF1DB,4568,4599,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.33
,18DAF1DB,4600,4631,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.32
,18DAF1DB,4632,4663,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.31
,18DAF1DB,4664,4695,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.30
,18DAF1DB,4696,4727,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.29
,18DAF1DB,4728,4759,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.28
,18DAF1DB,4760,4791,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.27
,18DAF1DB,4792,4823,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.26
,18DAF1DB,4824,4855,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.25
,18DAF1DB,4856,4887,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.24
,18DAF1DB,4888,4919,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.23
,18DAF1DB,4920,4951,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.22
,18DAF1DB,4952,4983,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.21
,18DAF1DB,4984,5015,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.20
,18DAF1DB,5016,5047,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.19
,18DAF1DB,5048,5079,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.18
,18DAF1DB,5080,5111,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.17
,18DAF1DB,5112,5143,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.16
,18DAF1DB,5144,5175,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.15
,18DAF1DB,5176,5207,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.14
,18DAF1DB,5208,5239,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.13
,18DAF1DB,5240,5271,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.12
,18DAF1DB,5272,5303,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.11
,18DAF1DB,5304,5335,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.10
,18DAF1DB,5336,5367,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.09
,18DAF1DB,5368,5399,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.08
,18DAF1DB,5400,5431,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.07
,18DAF1DB,5432,5463,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.06
,18DAF1DB,5464,5495,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.05
,18DAF1DB,5496,5527,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.04
,18DAF1DB,5528,5559,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.03
,18DAF1DB,5560,5591,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.02
,18DAF1DB,5592,5623,1,-2147483648,0,,22926C,62926C,1ff,Generic BSE storage zone.01
,18DAF1DB,31,31,1,0,0,,22926D,62926D,ff,Boolean to authorize DID writing sequence(Wbx_did_wrt_seq)
,18DAF1DB,24,31,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).31
,18DAF1DB,32,39,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).30
,18DAF1DB,40,47,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).29
,18DAF1DB,48,55,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).28
,18DAF1DB,56,63,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).27
,18DAF1DB,64,71,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).26
,18DAF1DB,72,79,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).25
,18DAF1DB,80,87,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).24
,18DAF1DB,88,95,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).23
,18DAF1DB,96,103,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).22
,18DAF1DB,104,111,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).21
,18DAF1DB,112,119,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).20
,18DAF1DB,120,127,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).19
,18DAF1DB,128,135,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).18
,18DAF1DB,136,143,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).17
,18DAF1DB,144,151,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).16
,18DAF1DB,152,159,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).15
,18DAF1DB,160,167,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).14
,18DAF1DB,168,175,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).13
,18DAF1DB,176,183,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).12
,18DAF1DB,184,191,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).11
,18DAF1DB,192,199,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).10
,18DAF1DB,200,207,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).09
,18DAF1DB,208,215,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).08
,18DAF1DB,216,223,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).07
,18DAF1DB,224,231,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).06
,18DAF1DB,232,239,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).05
,18DAF1DB,240,247,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).04
,18DAF1DB,248,255,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).03
,18DAF1DB,256,263,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).02
,18DAF1DB,264,271,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).01
,18DAF1DB,272,279,1,0,0,,22926E,62926E,ff,Delivered charge during mission(Ztx_mission_chg_n).00
,18DAF1DB,24,31,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).31
,18DAF1DB,32,39,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).30
,18DAF1DB,40,47,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).29
,18DAF1DB,48,55,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).28
,18DAF1DB,56,63,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).27
,18DAF1DB,64,71,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).26
,18DAF1DB,72,79,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).25
,18DAF1DB,80,87,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).24
,18DAF1DB,88,95,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).23
,18DAF1DB,96,103,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).22
,18DAF1DB,104,111,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).21
,18DAF1DB,112,119,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).20
,18DAF1DB,120,127,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).19
,18DAF1DB,128,135,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).18
,18DAF1DB,136,143,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).17
,18DAF1DB,144,151,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).16
,18DAF1DB,152,159,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).15
,18DAF1DB,160,167,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).14
,18DAF1DB,168,175,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).13
,18DAF1DB,176,183,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).12
,18DAF1DB,184,191,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).11
,18DAF1DB,192,199,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).10
,18DAF1DB,200,207,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).09
,18DAF1DB,208,215,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).08
,18DAF1DB,216,223,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).07
,18DAF1DB,224,231,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).06
,18DAF1DB,232,239,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).05
,18DAF1DB,240,247,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).04
,18DAF1DB,248,255,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).03
,18DAF1DB,256,263,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).02
,18DAF1DB,264,271,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).01
,18DAF1DB,272,279,1,0,0,,22926F,62926F,ff,Accumulated charge during mission(Ztx_mission_chg_p).00
,18DAF1DB,24,31,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).31,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,32,39,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).30,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,40,47,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).29,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,48,55,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).28,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,56,63,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).27,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,64,71,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).26,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,72,79,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).25,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,80,87,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).24,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,88,95,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).23,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,96,103,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).22,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,104,111,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).21,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
,18DAF1DB,112,119,1,0,0,,229270,629270,ff,BMS State(Ztx_mission_mode).20,1:Init;2:Wait;3:Isolated Charge;4:Non Isolated Charge;5:External Charge;6:Driving;7:SleepTransient;8:DC Charging without RISOL;9:DC Charging with Risol
